CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
457;15280.2;-2227.3;14485.7;-657.7
458;17383.2;-3962.5;16634.7;-542.6
459;15546.2;-2576.1;14762.0;-643.7
460;15584.0;-2622.8;14801.0;-644.7
461;15924.7;-2994.6;15152.3;-624.7
462;15044.0;-1892.5;14239.5;-671.7
463;17826.8;-4079.6;17079.1;-518.6
464;17226.0;-3901.7;16476.5;-550.7
465;16297.7;-3333.9;15534.7;-602.7
466;16241.1;-3284.3;15476.6;-605.7
467;17009.9;-3799.9;16258.3;-561.7
468;18839.5;-4074.4;18084.0;-466.6
469;17591.0;-4019.6;16842.9;-537.6
470;15700.4;-2752.8;14921.1;-636.7
471;17462.1;-3991.6;16713.8;-542.6
472;16229.1;-3280.3;15464.6;-608.7
473;16120.6;-3182.0;15353.5;-613.7
474;18984.6;-4051.8;18227.1;-464.6
475;15823.4;-2889.9;15048.2;-629.7
476;15743.8;-2805.6;14966.2;-634.7
477;13804.0;670.5;12919.3;-744.8
478;14514.4;-980.0;13682.0;-703.2
479;17009.9;-3799.9;16258.3;-561.7
480;15449.7;-2457.8;14661.9;-653.7
481;17097.3;-3843.4;16346.4;-559.7
482;14893.1;-1653.9;14081.4;-680.9
483;15356.2;-2331.4;14564.8;-653.7
484;17316.6;-3937.1;16567.6;-546.6
485;18413.0;-4127.1;17662.6;-490.6
486;17204.4;-3891.9;16454.5;-553.7
487;18042.6;-4107.8;17294.3;-506.6
488;18752.3;-4085.9;17997.9;-469.6
489;17824.7;-4080.8;17077.1;-519.6
490;15156.1;-2061.0;14356.6;-668.7
491;16243.9;-3287.3;15479.6;-604.7
492;17259.9;-3920.2;16510.6;-553.7
493;15829.4;-2890.6;15054.2;-625.7
494;17009.9;-3799.9;16258.3;-561.7
495;14282.2;-499.8;13434.8;-716.4
496;15275.4;-2220.7;14480.7;-657.7
497;17115.2;-3848.5;16364.4;-556.7
498;13439.1;1794.2;12517.9;-765.2
499;14902.5;-1672.1;14091.4;-681.9
500;16366.4;-3376.9;15604.7;-590.7
501;14102.0;-89.1;13241.6;-725.6
502;16469.3;-3475.5;15709.8;-598.7
503;15311.8;-2271.2;14518.8;-654.7
504;15995.9;-3053.9;15225.4;-613.7
505;16037.7;-3096.9;15268.4;-611.7
506;16648.5;-3594.5;15892.0;-585.7
507;15632.1;-2681.4;14851.1;-639.7
508;16513.5;-3502.1;15754.9;-592.7
509;15579.2;-2616.0;14796.0;-643.7
510;17152.8;-3870.0;16402.5;-558.7
511;18739.2;-4082.5;17984.9;-466.6
512;16659.1;-3603.5;15903.0;-584.7
513;16623.0;-3572.9;15866.0;-584.7
514;14830.1;-1552.1;14015.3;-686.9
515;17341.7;-3939.3;16592.6;-540.6
516;15368.7;-2349.8;14577.8;-653.7
517;15296.5;-2248.1;14502.7;-654.7
518;17154.8;-3870.7;16404.5;-558.7
519;16637.8;-3583.7;15881.0;-584.7
520;17916.0;-4092.7;17168.2;-513.6
521;18389.9;-4125.4;17639.6;-491.6
522;15659.6;-2705.0;14879.1;-636.7
523;16569.5;-3543.8;15811.9;-589.7
524;18835.4;-4075.6;18080.0;-467.6
525;17720.9;-4047.1;16973.0;-525.6
526;17368.4;-3953.9;16619.7;-541.6
527;18196.4;-4123.7;17447.4;-502.6
528;15572.4;-2607.5;14789.0;-643.7
529;17265.0;-3915.5;16515.6;-549.7
530;18337.5;-4121.8;17587.6;-491.6
531;18637.6;-4103.8;17884.8;-475.6
532;15303.2;-2258.3;14509.8;-653.7
533;16050.4;-3110.6;15281.5;-612.7
534;16917.8;-3755.9;16165.3;-568.7
535;16001.6;-3063.2;15231.4;-614.7
536;15859.4;-2926.3;15085.3;-626.7
537;17332.7;-3942.4;16583.6;-546.7
538;15912.9;-2984.6;15140.3;-626.7
539;14010.8;126.7;13143.5;-732.6
540;16886.3;-3730.6;16133.2;-566.7
541;15815.6;-2883.9;15040.2;-631.7
542;15404.2;-2401.8;14614.8;-655.7
543;14299.0;-540.7;13452.8;-717.4
544;17786.1;-4055.4;17038.1;-519.6
545;13454.9;1750.9;12534.9;-762.1
546;14128.0;-154.9;13269.6;-726.5
547;16019.3;-3081.1;15249.4;-615.7
548;18089.6;-4116.6;17341.3;-505.6
549;18199.4;-4122.4;17450.4;-501.6
550;14839.7;-1565.7;14025.3;-684.9
551;16154.0;-3209.1;15387.5;-610.7
552;14373.2;-695.5;13531.9;-711.3
553;17784.7;-4072.8;17037.1;-522.6
554;14415.4;-782.7;13576.9;-708.3
555;16198.9;-3250.9;15433.6;-609.7
556;17815.7;-4079.1;17068.1;-520.6
557;16087.5;-3147.2;15319.5;-612.7
558;18427.3;-4121.5;17676.6;-488.6
559;15215.7;-2136.5;14418.7;-658.7
560;16896.2;-3735.4;16143.2;-565.7
561;17566.0;-4008.0;16817.9;-533.6
562;16202.8;-3255.2;15437.6;-609.7
563;18304.3;-4120.0;17554.5;-492.6
564;17143.8;-3867.8;16393.5;-558.7
565;14205.6;-327.8;13352.7;-720.5
566;22014.9;-1414.8;21130.8;-305.5
567;17280.9;-3922.3;16531.6;-548.7
568;16535.3;-3517.2;15776.9;-591.7
569;14517.2;-987.6;13685.0;-704.2
570;16504.8;-3498.1;15745.9;-595.7
571;15768.2;-2829.7;14991.2;-633.7
572;17273.0;-3917.9;16523.6;-549.7
573;16902.1;-3743.2;16149.2;-567.7
574;18962.5;-4051.9;18205.1;-463.6
575;16589.2;-3555.8;15832.0;-587.7
576;17096.2;-3848.0;16345.4;-562.7
577;16903.1;-3745.0;16150.2;-568.7
578;16189.1;-3241.6;15423.6;-609.7
579;16145.1;-3202.0;15378.5;-611.7
580;17908.9;-4095.8;17161.2;-515.6
581;17466.0;-3995.1;16717.8;-543.6
582;15542.3;-2572.0;14758.0;-644.7
583;14895.0;-1657.3;14083.4;-680.9
584;16300.7;-3334.9;15537.7;-601.7
