CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
795;18078.6;-6617.4;17469.4;-501.6
796;14196.1;-5724.7;13578.9;-708.3
797;18092.0;-6606.1;17482.5;-501.6
798;15061.6;-6376.4;14460.7;-657.7
799;17440.6;-6796.7;16839.9;-538.6
800;15683.0;-6673.0;15088.3;-627.7
801;17590.7;-6749.4;16988.0;-523.6
802;17535.9;-6765.2;16934.0;-526.6
803;13818.3;-5330.7;13190.5;-728.6
804;15967.1;-6760.1;15373.5;-611.7
805;16065.9;-6783.1;15472.6;-605.7
806;15827.4;-6715.5;15233.4;-614.7
807;14968.9;-6322.3;14366.6;-670.7
808;19358.1;-6037.5;18721.6;-428.6
809;16573.7;-6860.1;15980.1;-580.7
810;18849.5;-6332.5;18226.1;-464.6
811;15277.2;-6497.8;14678.9;-649.7
812;14470.3;-5959.6;13859.2;-691.0
813;16443.3;-6844.6;15850.0;-583.7
814;15288.0;-6505.3;14689.9;-649.7
815;20285.6;-5309.7;19617.4;-383.6
816;16633.9;-6866.2;16040.1;-578.7
817;18164.2;-6578.1;17553.5;-492.6
818;15855.3;-6724.7;15261.4;-613.7
819;15680.0;-6671.3;15085.3;-626.7
820;16173.8;-6803.8;15580.7;-597.7
821;16818.0;-6862.7;16223.3;-563.7
822;17649.4;-6731.7;17046.1;-518.6
823;16021.8;-6777.0;15428.6;-609.7
824;15094.2;-6396.3;14493.7;-656.7
825;14456.5;-5948.2;13845.1;-691.1
826;16096.0;-6786.2;15502.7;-601.7
827;17184.6;-6830.9;16586.6;-544.6
828;16989.5;-6856.0;16393.5;-556.7
829;16194.8;-6801.6;15601.7;-590.7
830;15225.6;-6471.6;14626.9;-651.7
831;16466.4;-6849.5;15873.0;-584.7
832;17183.7;-6830.0;16585.6;-544.6
833;16159.9;-6798.8;15566.7;-596.7
