CASO;pATIVA;pREATIVA;dATIVA;dREATIVA
764;98108.0;-12527.5;94732.8;23326.5
765;97850.7;-12832.7;94490.8;23260.9
766;97172.9;-13728.1;93871.8;23097.2
767;97820.4;-12892.6;94466.2;23256.4
768;97746.7;-13039.4;94406.6;23244.1
769;97119.4;-13784.2;93820.9;23084.5
770;97604.6;-13175.5;94267.9;23205.3
771;97675.9;-13081.8;94334.0;23220.7
772;97870.7;-12844.5;94515.5;23269.4
773;97931.4;-12741.9;94567.6;23282.1
774;97734.1;-12991.1;94384.6;23236.1
775;97956.0;-12692.3;94587.7;23289.8
776;97659.3;-13091.2;94316.1;23215.0
777;97457.1;-13349.8;94130.9;23172.0
778;97440.9;-13376.8;94116.8;23165.4
779;97836.6;-12851.7;94477.8;23257.5
780;97157.2;-13743.0;93856.7;23092.5
781;97853.7;-12880.2;94501.7;23265.3
782;97394.3;-13460.6;94077.2;23153.7
783;97609.8;-13165.1;94272.1;23205.5
784;97820.4;-12913.7;94469.3;23256.7
785;97999.9;-12654.7;94631.2;23300.5
786;97151.8;-13790.2;93858.0;23093.9
787;97474.6;-13327.3;94146.6;23174.1
788;97717.1;-13069.6;94376.9;23232.1
789;97541.2;-13284.7;94214.6;23196.5
790;97903.9;-12799.3;94545.3;23275.1
791;97128.1;-13772.0;93828.8;23086.7
792;97793.2;-12907.9;94438.3;23250.6
793;97802.8;-12922.8;94451.2;23252.0
794;97724.9;-13011.0;94376.9;23232.1
795;97967.7;-12709.7;94603.6;23296.2
796;97353.6;-13490.5;94037.4;23148.1
797;97974.9;-12657.2;94603.7;23296.3
798;97508.5;-13280.7;94178.1;23188.3
799;97874.3;-12811.7;94514.4;23268.3
800;97613.9;-13204.5;94282.6;23207.3
801;97891.3;-12791.9;94530.6;23274.2
802;97878.7;-12844.4;94524.2;23271.4
803;97279.7;-13647.5;93979.0;23131.1
804;97656.9;-13100.7;94315.0;23214.8
805;97665.7;-13084.4;94322.9;23219.1
806;97638.6;-13127.5;94298.8;23212.0
807;97488.1;-13305.5;94159.3;23183.2
808;98149.2;-12482.7;94771.9;23335.6
809;97752.5;-12959.5;94401.2;23243.5
810;98065.5;-12580.4;94693.8;23319.5
811;97553.5;-13229.6;94220.0;23197.1
